"","ADIPOSE_TISSUE Median_TPM","ADRENAL_GLAND Median_TPM","BLADDER Median_TPM","BLOOD Median_TPM","BLOOD_VESSEL Median_TPM","BRAIN Median_TPM","BREAST Median_TPM","CERVIX_UTERI Median_TPM","COLON Median_TPM","ESOPHAGUS Median_TPM","FALLOPIAN_TUBE Median_TPM","HEART Median_TPM","KIDNEY Median_TPM","LIVER Median_TPM","LUNG Median_TPM","MUSCLE Median_TPM","NERVE Median_TPM","OVARY Median_TPM","PANCREAS Median_TPM","PITUITARY Median_TPM","PROSTATE Median_TPM","SALIVARY_GLAND Median_TPM","SKIN Median_TPM","SMALL_INTESTINE Median_TPM","SPLEEN Median_TPM","STOMACH Median_TPM","TESTIS Median_TPM","THYROID Median_TPM","UTERUS Median_TPM","VAGINA Median_TPM"
"ENSG00000170881",26.8815479831461,23.7165231466964,20.6870548608188,6.75780842297435,26.0110955205237,10.2671525454332,23.9943116352867,23.7367915428774,19.0050696644339,20.2793296256062,33.4660220162474,8.52847668460715,6.3793029185156,10.6402838624012,23.8813803060828,12.1480662757794,24.1843159795213,29.1560010648911,8.0974920598188,16.3926175939173,15.2271299956379,13.5867424471537,25.2108581423134,18.9764322171233,17.0935827072663,12.0015983012645,91.8843088937085,19.2051488436667,29.4107449266729,19.1555036946576
"ENSG00000245149",0.786339040310557,0.839263956355068,1.61239556157199,0.167973594381835,1.80151284768243,0.793117604063297,0.981772835572164,1.78418473687996,1.37564183435301,1.21748779550015,2.76700424590692,0.368116198581446,0.967619223580124,0.471066501378661,1.6160506252932,0.370178832232452,2.14375546508238,2.87509024736344,0.579179720727413,5.3276752139754,2.41010604325983,1.52495408619036,1.20760060265297,1.5876835115107,1.83147184642488,0.988842839926989,4.77105250856498,3.46055723775611,2.3541024233539,1.41829070858849
"ENSG00000105193",386.835086716152,195.42107779801,419.060604280829,118.388869916272,388.682102530867,91.0576612809202,405.735864056768,597.716955873145,375.853287745877,351.927793315846,481.98114006298,137.703754527028,146.530956928105,127.713864788551,374.146326926211,221.45673616254,399.261295319855,917.102903949468,260.756093188277,221.952513855315,360.096655218105,273.887485723944,459.521454659524,318.014022172193,375.586366722565,250.854308971745,136.28513426501,342.061963819444,551.511407407108,453.839768799653
"ENSG00000198208",2.41698298394985,1.02630060744647,2.52278188048882,0.130744300208532,4.25964189465005,7.73095288703123,3.04580331470016,1.42265322805048,3.26921291524989,2.55650099111883,2.47707386611734,2.33910105958234,1.40179688790854,0.781906924399903,1.87941710240756,4.13940826413637,2.22346332842957,0.607324829106224,2.16322880048877,15.2908635964503,2.34798539833563,1.87674329748988,0.915952280982064,1.90878796697169,1.90111214988793,0.741796399145334,11.624787761548,3.60570908930778,3.40250045794439,1.11167442868485
"ENSG00000104835",8.81280225514792,16.6498432154665,12.2172897271806,3.03850730272539,7.00349311845184,7.1086879324179,11.1324497344341,14.8387583528677,10.442071938444,9.8475386051989,11.3197164044345,5.59450600506915,9.88495481920827,9.41782577205948,10.7827645635172,7.4853731940744,11.8166995332848,14.4715994330063,9.07598862782931,17.4671846656602,18.4343644166941,12.2270727476551,13.6325241644835,12.2363953899055,15.5916310864173,9.82306754324384,18.9655689359508,24.5731079710326,14.558289621177,13.9558552633437
"ENSG00000183291",98.2530949146997,97.7552424213425,85.1048857863112,57.1430697994777,94.2591263817966,42.9864049020722,100.41656379985,117.886296513518,62.539451927677,60.593215182796,96.0177754575985,26.5844306426911,45.9827298701238,46.4351354640629,113.036192635362,20.7204847634675,107.110008224974,102.338957479477,37.1504276557361,104.392101808447,82.2017617221639,81.328105543647,60.550112943951,74.669916437686,82.5019744332311,52.5441836993181,68.8869502844146,149.973000325322,113.696703788779,84.3663123170869
"ENSG00000166192",0.484224526620453,0.827381434279689,1.10235899288193,0.0747322047557865,0.69815082034925,1.09953914431298,0.639161255804902,0.777087305672574,0.874885655867053,0.898910482390915,0.951436153070211,0.63116197213569,0.799642748134453,0.369454440482969,0.819860471377667,1.15337193647399,1.10772794086739,1.01631435718943,0.423907446301189,1.78566418922518,1.27003592838524,0.741328126135355,0.597525223153884,0.563485580559626,0.526907566415062,0.710417299008467,6.46893972476752,2.11621947115573,1.05602904904167,0.766766419441279
"ENSG00000156384",4.99367749252463,3.33125603052243,5.15497667293944,1.1736814345797,5.27023877423379,3.0014510516726,5.17089560545629,5.65997199651055,3.83802217734937,3.84893569604943,5.27733771990501,2.01712422853207,2.10116625788754,0.811817205967512,5.20493479605691,1.70940927905945,6.7031585114504,6.61740452859438,1.77815831390268,3.92494907845997,3.81007138847035,3.26733450510091,3.18530127930256,4.45087549334165,4.93254932987671,2.96206852466119,21.6766864642016,5.40579872793039,5.69015347206912,4.11383777921436
"ENSG00000136868",9.92267717297696,15.1978721716763,9.01752352733161,6.32921776551218,9.23095266439612,4.61372936728443,10.3950165784596,9.82057814666842,7.67343135419947,8.2290412689776,8.16893485001256,4.16078486980448,7.35520523305309,26.5214920768099,17.3751495487283,2.11263059837893,8.04923739835097,6.93905525286686,6.60421025461904,9.3656569520817,12.712511758106,24.1458567424387,26.4114617770129,13.4577768906753,8.7674680723691,10.8378320566366,9.86095900902991,8.97465483804821,8.16894134714004,9.22890826021323
"ENSG00000239039",0,0,0,0,0,0,0.512932442540861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68563695651245,0,0,0
"ENSG00000242808",0.0366927668836502,0.0538210008780211,0.0865558255834838,0.00689467443976798,0.0398195742083951,13.2229306059008,0.055108213409509,0.0791331656407055,0.115537793876227,0.0812163999099888,0.0831679920975989,0.0341522103500859,0.0497241006873878,0.0176706443989596,0.0484797716339383,0.0199054772080977,5.15228638288038,0.122025587926121,0.0170244723400326,0.791203632633274,0.15361170183543,0.335078564509685,0.0530346306307097,0.0263833239964407,0.0213267587337479,0.102090840667493,1.31901388486409,0.104822910656557,0.0653669324029053,0.0809568771247107
"ENSG00000226823",1.41972651907461,1.84973552791669,0.855474153653025,0,0.683568085945622,0.909159864559853,1.36540398235777,1.92391161354208,1.30612910438977,1.08753227078717,1.91357724525515,1.27773388078284,0.79513567488445,0.28222902523318,1.87560611280678,1.63214896629242,1.81515784712026,1.65736917945487,0.427890171407671,1.74351147194318,2.3800847313766,0.599582010517534,1.35977526230816,0.593520814139933,1.47749482004753,0.587786072785753,20.3786931125505,2.0979204679992,2.81739268509145,1.38575746804866
"ENSG00000196235",31.0497239862433,29.1931622867255,38.7612290410358,13.0260142330167,43.7163061553438,26.3874352566753,33.5685653007989,49.7796977749593,33.1357955923877,31.5487618316971,45.4219258179539,13.5871926893904,18.3632637442409,19.6745917948677,41.9558860191253,22.9040076915908,47.8537458044181,49.9680313065461,19.2992196361499,81.3542686758799,49.598002832908,32.444327308094,36.3372384235962,36.3632995502789,39.946274585025,25.3892161575397,103.764792264086,56.7230725640496,49.0119942225383,35.8539515075076
"ENSG00000197780",24.4643652442479,16.6286657581693,18.9005574138629,4.33647436626233,30.0046252107704,23.8035101517504,20.5281412294586,17.6917189982375,21.3242030209013,23.6337627702625,18.1707827845871,14.8243600657433,14.8699600288877,14.2026587400338,22.8239740078425,26.0246929635845,24.132957038888,9.21172674745455,8.07654551605361,29.7553950249139,21.8015865705386,15.8449729214612,24.887604671401,14.4290586259484,12.91639306742,15.0243414298193,21.8581977786536,21.4346297430322,18.5028557497743,21.5160787372864
"ENSG00000148835",3.73866715524746,1.98169771397578,3.7745668819717,0.9546439515515,3.2989116091932,1.98662249317421,3.52880086124989,5.2035418234097,4.02246490689953,3.50771980150357,4.87264245147766,1.38945986786943,1.38031392254129,1.71029082949286,3.95194357951369,2.0864396350764,5.15437248981913,4.88409954284103,2.19716464566792,4.15079181901545,3.83267423954286,2.92782757425806,3.91782969344951,3.6858138628339,4.81304905341642,2.40150895626768,18.2057331586106,4.36146969363237,5.48967041444737,4.69232149001068
"ENSG00000102125",22.9108188287056,13.038589548953,28.3894894933591,17.5318263356921,21.4469197398686,11.4309095349404,23.6303161197359,41.9088139402523,20.2781568865169,18.4612014295024,33.1163534973657,11.6840978694052,12.2987148229271,9.90921081018817,32.0400500670673,10.2224621183945,36.4390403292128,30.2576137463572,10.3124498512051,29.4685627664154,28.543126586327,16.79129617236,19.3432086371754,24.928350534775,47.5674155151902,14.8610850156251,8.89569982127983,37.357654394767,32.7857506699678,28.6828710094213
"ENSG00000036054",16.3191005652246,14.9694035738516,13.6509806223192,3.81191652387439,16.393044370902,5.86257115122436,14.6255470509124,15.5319925291325,11.2604800820368,12.1630718954528,13.5587019285513,5.01469666971919,5.74909529864081,6.32562390256843,14.9414466617764,8.53025088028325,21.1251380044004,18.2114795883485,6.62955941157347,13.1291252420977,11.5327275433468,12.4206964835424,18.6408284469442,12.5269295683118,11.6394707930049,8.27170464670967,13.8968622795065,14.0453566252331,15.8524400242708,15.4013454119701
"ENSG00000204634",14.7918739844501,4.47619866324426,15.4202159755379,4.42334978316614,13.6353833750741,3.02762264480537,19.4144016592504,20.3258474415225,7.47024778684498,12.1127189807813,15.8769209323129,11.5048465205569,9.47478971688049,10.7135519690107,26.9497039919299,35.716173169931,15.3685169191639,11.2839421030882,17.4646876946609,14.4080668010362,41.2563125587517,16.1598325069666,22.858565371296,19.1666984813486,15.8357695522441,19.8920569458038,28.2572394280839,13.4992587996,18.5176519535991,17.9035029467301
"ENSG00000187735",23.524150507646,15.7486692296364,26.8042950697831,4.48398538009667,33.4472168083147,12.945662506876,22.7715043472509,27.9315846463781,24.3880902432584,22.5346576264065,26.8181803690255,5.95450211021097,10.1380623598812,12.7194093429522,22.0451176423601,8.48157463296495,27.3624350379765,25.6195502536954,11.9078398140069,19.2295164222406,22.3724125968124,18.4393884953073,23.1892575983239,18.9855355621341,16.9296156190139,15.4157594242653,15.3810447590542,25.1803765762217,29.131991281878,25.0386887727374
"ENSG00000088451",9.31224241709426,7.3773073692088,9.07731393177894,1.26319575580678,7.49052088989538,2.94289281138048,9.45356096480133,10.5647681218424,6.5687191627883,6.14369013546752,10.8035883943801,2.27769919516246,4.54469192190963,9.81259183295036,7.68873511430272,1.88649839261347,11.9018079575898,11.2915141221996,5.17636086205306,11.6861875985316,8.58946310097924,7.98199752271633,7.13549662455885,7.86133325535147,8.64924847578921,5.36980850811588,7.75489203969024,12.211733019245,9.91438684993019,8.61611742802152
"ENSG00000265354",44.6251400576528,51.9357451996611,42.994267806346,9.49465365835463,46.6243089015025,36.0634763317902,43.5746053837936,38.7820906517037,43.036616831215,46.5159175940516,37.6952794171701,40.6903687836356,32.0628499332262,29.9333848649484,38.0313353791986,63.4448582829546,42.2734845673714,30.9032222762721,18.0498914332706,54.0274239467348,46.0382256270499,35.8806704430975,49.7341760670487,33.1774811764145,33.198158186216,29.4384871687557,136.869381600268,49.9433059585819,39.8456201101964,39.8330326953526
"ENSG00000204152",7.84765153938657,5.72473723511874,7.73270357486654,0.873946971135963,9.98722173246287,2.971758523,8.69588021857415,9.69529064273222,6.82267192012893,6.71311925234783,9.74412005037809,4.46335439005336,3.14215828795471,3.95468600075704,7.9978636537867,9.31229525972093,11.4466337980987,8.9428091301997,4.61696282817424,10.1928956021182,7.83338086870506,6.12853868124578,9.10909105337205,5.93567644943735,5.66721551623085,4.68240878863358,11.483859765102,10.8210335870164,10.7105276332766,7.81090893246737
"ENSG00000144120",2.34622756104536,4.74050648106246,4.69206454821335,0.383447587388897,2.82095040722474,3.73772883549155,3.88804181091458,6.04502753691819,5.29204737124461,3.5996012314858,5.13626453100601,2.24354431077784,4.73245527921084,7.5617526235753,2.75694378233107,3.22877610463088,4.24917449321361,5.96204565113692,2.05602555690979,11.0933113443139,5.50321208302796,3.97190032977332,4.64019556406388,6.14987004313036,3.11698722812279,3.41426253265246,8.18122390500413,5.80583878524948,6.19694442063031,4.26841486987155
"ENSG00000139324",5.06440457727427,3.16307430830999,7.44907118736389,0.249766676401906,6.69831519799159,2.58706213703954,5.24509528244752,7.31148979553985,5.25398400221136,6.72697634528319,5.80340301022763,1.48930246706108,2.18129426972932,2.46146596913423,5.85114356712864,1.12724532963807,6.37891213715913,5.82496218015943,1.57226629849868,5.09402132091011,6.48303416950416,5.0555471094821,12.2665261589568,4.12325835122946,2.89376020488126,2.69868534913349,5.00411971146696,6.01004413293285,7.92045843942692,7.96480212054439
"ENSG00000196683",133.519383029615,110.119556505858,137.997442211724,14.1244904721907,184.539274985444,104.026130787251,148.571451025267,173.472082037882,152.021164603002,128.134531187795,166.967953145081,79.514411032816,64.0265118652038,35.9475903684678,123.817059072503,153.970039034896,168.87878241599,234.84238838434,84.8950572432359,162.867053731545,130.277458909509,100.322069629201,134.030881923461,106.141180829896,115.438700019535,81.49894668044,88.8689017355057,124.255888289389,172.205953633438,138.790713835957
"ENSG00000181029",8.44106069212248,10.1695861051832,9.27106505000662,11.8311575324713,8.5140909828112,9.07261481874752,8.96275001226803,9.76256565215949,7.82554653318084,8.97920283582166,9.19206980083762,5.14236576273929,6.53595302614951,5.83016444641603,9.52217242044247,7.3665543740755,9.00084626720957,8.94742165724099,4.21193348349379,10.6700013613292,11.1755845445037,8.22336621349755,13.14737611711,7.15627321789973,11.260715066653,5.87565208372587,37.9745122291028,10.5351743738001,9.88930880039759,9.70636636677606
"ENSG00000154743",4.86397859584764,3.4812614557857,5.90128681114003,0.376294867239425,3.72850627246735,2.74253216666706,5.56272549035061,6.04971901923984,5.00407304551632,3.99853701424724,6.7971321601939,2.04917224614811,2.00327010136164,1.86255147845554,3.87458639764548,2.51208666195395,8.44983420365928,7.22918232938054,3.38643828986084,5.59209600739339,4.94562100716993,3.32824493881213,4.59119092611917,3.8852077985674,3.50914787704571,3.68630194404207,5.42361329791603,5.86533521979993,7.1922194760846,5.06150639521749
"ENSG00000103852",7.20236755851866,7.26214733561676,12.9093691181138,0.0884574432915703,11.6065959389475,1.84671556874067,7.36253656853533,12.6078430413623,15.9308070088651,14.0944612526668,10.2028922143147,3.48690916872453,4.35237280142478,3.15304342722036,6.2668817333478,5.0112685826961,10.8634504997272,11.732963894001,2.77450211541236,5.03724363267716,11.9157976283724,5.117815027257,7.15577586683552,4.47476703571631,4.07394443363477,4.2792486170991,12.6333202604482,10.468214471179,13.48315254381,9.89354685516385
"ENSG00000129696",6.09750269606063,5.09568093235935,6.24874147708459,2.7022195142013,6.39165382072123,2.65163431080089,6.18201951551892,7.9957381368014,5.36210517244908,5.4565625704478,7.37604222156186,2.84338298946743,2.81919542396093,2.64139561957527,5.82333561212597,3.99445232945358,8.1713789398287,6.68419630381701,2.61235799076191,6.36592006492487,6.18476741302783,5.19356102091192,6.608546455747,5.40336974918442,6.85563107122909,3.92640279684109,14.6062111772568,7.22646690157887,7.98245337487475,6.4697557296519
"ENSG00000074935",7.88558859852504,5.34160378465661,10.7116490446226,0.41793957022612,8.84535523390523,5.34902189303704,9.53328840042262,14.9373479544341,8.2327887274604,6.41710504544472,15.8230617993198,5.30849589071853,3.58399775259862,7.48035650991565,7.45059654746699,2.08180886324262,14.2487833216905,15.1457224744256,4.40772957447376,14.5169739101585,9.40809632085131,5.71796401560873,6.82135498973282,5.48016615321459,4.44120510026184,5.96797994706206,14.8296703061809,11.7624935430325,22.1176564226499,9.72939286542212
"ENSG00000091164",9.40031656487503,9.78887594800736,10.4324444998985,3.05028548421561,11.5244767141556,9.41574854993402,9.16130721433158,12.2463609750063,9.55208350713287,9.62647957630025,9.7725110940863,6.09751719886153,5.21479078541614,5.20926895463247,8.9416947504844,12.7370736493195,11.8408938773828,11.7853541468956,6.16741635555516,10.7159656928869,8.89613654862851,8.09532558263426,8.78203187239755,7.06430225685536,6.89636951100817,7.44599998639816,11.5609736312194,27.6008807054095,12.5144272123967,9.63894203482004
"ENSG00000159459",9.79922756214493,5.66381721213708,10.7713738674857,1.36796459464004,11.831290700489,3.8416933246657,9.14756795726349,13.2498842053186,8.85741495965635,7.23646165196043,10.8319072071033,3.75472802109662,2.68698766938029,2.26084703018463,10.4832920531193,6.00813894706855,12.2581177719512,9.72370841749762,4.26672993028757,8.97946385224114,8.92177561583259,5.97446385677731,6.63070308304736,7.45702291558218,7.08629112285849,4.42358294360223,11.159682808204,9.98922179467922,13.9297924037431,7.59961197321499
"ENSG00000090686",14.7253901578307,22.201942794789,16.4205578947638,5.07668674086756,17.6680064683276,8.21767885176011,15.3342080770685,21.1804733217383,13.9026108007754,13.0917044509662,16.8134246735957,5.54195187561908,5.17943883428728,5.93573861231599,16.0952722674386,5.35380393376878,22.4746560694467,21.9981077936076,6.73861168367078,19.8134045300623,16.2404794240859,16.2041653371021,16.9403371802728,14.7046920734267,20.5639498990354,11.2729918159826,13.8529319525967,20.4984085377314,20.2360243972336,16.2855834264974
"ENSG00000156697",8.79463939755876,5.6144600713663,9.9215726877238,2.27294024608634,9.2092874029516,3.31210542426287,9.18120648599883,11.6573572940768,8.3387845165682,7.96396663285804,12.0508077167548,2.82842324091658,3.10611442806886,2.54585434410144,7.78401676672666,4.61554612937768,10.0481407270835,11.517948383338,6.63309319165681,5.6427301873601,8.37522864859209,6.92229801724971,9.0661351995231,7.16888400737331,7.82349329111871,6.16118835164412,2.6367470418972,8.89176255377389,12.6036243461447,9.9268799933737
"ENSG00000117597",4.20641190699944,2.97040934439588,4.85983411999097,0.579355699498261,4.41434453740415,1.85594049162878,4.26309630653003,4.9545424379799,3.15706843964955,3.1683850538576,4.71709932557633,0.985785667222861,1.42922473854346,1.92956310457878,2.76985984062197,1.38366544828102,5.2547142956684,5.65341300499804,1.90255171661487,2.06057009869536,3.38979698065138,3.05900815898141,5.44284384435212,3.40040945329983,3.61688915934897,2.24636204213078,2.65593346916462,3.64247740002722,5.29017772380965,4.31138854288695
"ENSG00000118640",43.672737282293,23.8900560999645,45.5187675980648,52.5317479234417,17.3492521591348,4.25671521403468,67.9214916299137,18.9641499397137,28.2164993929497,26.3637594773418,27.2473887269777,6.18802012681089,134.69840874182,65.4176848914309,212.68411727727,6.67613477745931,24.0448900538816,9.20076725580405,76.2482361257956,36.0239388490519,104.616948548266,207.125686541041,155.74564766295,121.214515319437,157.433195245863,81.9437845599942,28.2966628379991,137.188754883345,14.9862013085127,162.678973173586
"ENSG00000091157",3.51841922951783,3.01602396326864,3.46630516257358,0.602897303384657,4.39905660771901,4.63036456003104,3.24085149988306,3.53555145868005,2.8178412290083,2.35349942125203,3.31451945275168,1.41691062162135,0.998904558134946,1.35540206058899,3.04272748794375,2.04530412988996,4.76456754360855,2.76592037066879,0.974836774922145,5.64167266593399,3.06066464443506,2.35953365701062,2.66598523819839,2.20970067677535,2.30654801259929,1.54488115829293,5.08263430670429,4.39735459725309,3.87877530172742,2.99326832491173
"ENSG00000135482",2.89072771554021,2.7590432529376,3.87959263198213,1.33276519142411,4.01169129960848,1.17435540043564,2.93270533672723,4.83547685065222,3.56700229436815,3.34010738537362,4.24817683759588,0.993427567879597,1.13474275611014,1.1332101963346,2.61123014094855,1.87897921651549,4.52270602234452,4.22082730970785,1.08380686714387,2.71835708160799,3.08967446284521,1.85078250746828,2.34586824585308,2.3932865891144,3.30444734568731,1.40938889414114,10.646214075243,3.43885055126621,5.09756763286642,2.81520511863866
"ENSG00000065548",35.4058015888034,30.6570357072707,32.9195325700631,6.19534051737544,37.8092511876454,24.7212529903949,35.2198025067199,42.8738771642795,30.3267753105322,30.1374518145103,37.3136958298136,12.6482711252071,18.2557981924343,15.5047444612155,33.4242528055357,22.3824340750056,38.1731724968318,36.975920998328,19.580599235238,35.544629234199,32.3624863130553,28.6883289338397,41.1378993563563,28.9551505043892,26.4035287440587,21.2770103428205,39.8752594179487,39.5241089575325,41.8688087886771,36.2378994356668
"ENSG00000148516",25.8776043623448,4.9615642177804,27.9572424451688,1.55851106612924,41.1522120160014,10.8323963467752,19.6064348823644,42.59787988187,42.8908933645756,23.2544255286756,28.9759945632667,8.57192713347148,3.36292920825546,2.5968368174774,21.3209523389581,20.0114985513746,32.1949485566799,9.98313100239513,1.8416620590694,9.86631901258544,14.4223195800151,7.78437953278459,8.66923101673032,9.84418605598412,6.76943814690577,5.04114388963155,12.9969995040708,16.5888803368942,45.6310090484897,19.4625087817541
"ENSG00000237036",3.69133589936102,1.42425349032295,3.87514592362794,0.710277097400627,5.24339370340172,1.47390536506529,3.30853176351779,7.97125666577302,3.03780946910654,2.36129087190318,5.76402142213453,1.21857649437824,2.01509591185508,0.785765821703862,3.44147382135857,1.0636912751103,6.91691275918585,5.28883763416074,0.973530205332688,5.27287983421337,3.24949752449464,1.66333144208919,2.04138621018414,2.43642057799588,3.62565551677844,1.1007779730865,6.56760496677384,5.70718364267532,8.01773340153293,4.04533674969198
"ENSG00000146007",68.4767797994753,60.805483183953,75.0251324112079,47.9207595684824,90.0519736586356,63.0990103180873,71.0429438844438,81.9570923786935,63.2556920967908,68.8368832373607,75.068935419479,26.7691383693642,41.9104426546404,27.7838910700855,70.3097768156754,53.8424627291322,73.6451431350562,70.9613770403366,23.1548093605988,72.4558029712347,65.7393823866337,60.1894173439747,78.0211545585067,58.4117868819861,75.3680617953882,44.9330770718384,57.9244137623239,74.8830094075361,87.8242017889011,78.1908469318867
"ENSG00000109445",35.3094866912974,24.2908453624673,27.9684316404474,5.36878194982049,33.1156443484788,10.2431773961467,29.3159356737728,33.7247091134494,32.1317860961469,27.0954912753482,38.9862291577398,28.3565536888371,12.6657440564906,18.0347111808768,37.577673474529,29.6308628926319,29.6156420782861,32.3471418908977,14.5724218434616,23.8964657550711,23.0710554949707,23.4587458342655,23.8995148058043,24.2940685068113,28.5803419817529,16.1449095843662,48.1358451589585,46.439619783074,40.3181305973625,25.0003876450389
"ENSG00000106479",6.77631079708398,6.88641002351464,10.4845663616752,4.06950922840608,7.83306448435617,5.81207742224847,8.26685826872184,12.9324096464306,9.71098124562424,8.67036552939966,14.3109301644031,3.1514734355347,5.29521076121582,4.07816676962065,9.19688569215567,2.25208357734369,15.5511683234035,14.6282611237651,6.72105447099774,16.1019549102006,13.1934077128336,9.71591998110706,8.88516008454598,10.21463399931,13.1833190996846,6.63010083478667,7.58322340914209,22.8940748069854,14.1981125896745,9.43507440804152
"ENSG00000117174",8.33039408120723,4.15572327685612,9.94764950079308,0.70296714259208,10.4266945195488,5.07620171498669,8.68050405058981,13.4433411208981,7.30774087976033,7.40349837492517,9.85004694328213,2.31772829089449,2.79034471403266,2.21119900712834,6.62583021154219,2.88932599885433,14.448218006647,9.66489640304316,2.67806080711179,6.93030247912163,8.10904319267226,6.70228499845331,9.33776156641781,6.03545798264894,6.07604192754035,3.38385339854282,6.62134184422017,8.80906917258865,11.6206677650287,9.97108426290699
"ENSG00000074755",12.1203315977211,10.6946906684351,14.5702087636566,5.64514573978968,16.4943901350862,4.88475921768538,13.626348633439,15.0774028035919,16.8666708162496,15.3917000675184,14.909545297513,5.44845140060879,4.68783110341415,4.52169714091157,16.8826638133836,11.3569413375402,16.4962375235782,15.1948194594206,8.40824692162069,16.8573540582868,15.1408910029534,10.6791694610156,13.8970297151757,26.0442638095486,17.1201041525148,10.4807364807547,15.6700855083343,18.1864486281599,17.5475760305894,12.1738534188834
